Rodada,Data,Time da Casa,Placar,Time Visitante
2T,10/12/78,Valeriodoce,2-2,Nacional Atl. Muriaé
2T,10/12/78,Villa Nova-MG,2-0,Guarani-MG
2T,10/12/78,Atlético Mineiro,1-0,América Mineiro
2T,14/12/78,Guarani-MG,2-1,Uberlândia
2T,14/12/78,Nacional Atl. Muriaé,0-3,América Mineiro
2T,17/12/78,Atlético Mineiro,0-0,Cruzeiro
2T,17/12/78,Araxá,0-1,Valeriodoce
2T,17/12/78,Caldense,0-0,Uberaba
2T,17/12/78,Villa Nova-MG,2-1,Araguari
QDF,03/02/79,Cruzeiro,3-1,Valeriodoce
QDF,04/02/79,Atlético Mineiro,1-0,América Mineiro
QDF,10/02/79,Atlético Mineiro,3-1,Valeriodoce
QDF,11/02/79,Cruzeiro,5-0,América Mineiro
QDF,17/02/79,América Mineiro,1-1,Valeriodoce
QDF,18/02/79,Atlético Mineiro,2-1,Cruzeiro
QDF,03/03/79,Cruzeiro,1-0,Valeriodoce
QDF,04/03/79,Atlético Mineiro,1-1,América Mineiro
QDF,10/03/79,Atlético Mineiro,2-0,Valeriodoce
QDF,11/03/79,América Mineiro,2-1,Cruzeiro
QDF,17/03/79,América Mineiro,0-0,Valeriodoce
QDF,18/03/79,Cruzeiro,0-0,Atlético Mineiro
